DMRT1,FGF9,RSPO1,DHH,CTNNB1,PGD2,WT1mKTS,SRY,DKK1,WNT4,CBX2,AMH,NR0B1,NR5A1,WT1pKTS,FOXL2,UGR,SOX9,GATA4,Time
5.3297232071,2.7842922369,4.7233150057,5.582841109,2.2486598677,7.0198904218,10.1615415676,6.0047892102,2.8240015308,4.6981815852,10.4937738172,4.7544036217,3.3002594395,10.5602668142,10.7682359448,6.578509052,11.0672291116,2.5425153328,10.589272375,6.343500000000001
8.4028103775,2.8210552127,9.8350175369,4.1268930273,9.2323112689,0.9206842763,10.0204050233,9.9020161306,8.440566024,10.24917178,9.8886673302,3.4351016836,10.2845282687,5.6580534051,10.3312458764,3.188298245,6.063299215,3.039970221,9.8925168552,68.395
9.5005159046,8.6896784053,3.6702749623,9.0647999861,5.3100981268,9.5514798197,9.5987729477,10.2431028818,10.044767455,0.8290511524,4.0653281995,9.0649793559,8.1267452349,9.7713578569,9.8966533835,2.5165087565,1.5810121958,9.7092439326,9.9560788967,120.499
9.390015205,9.6444452408,2.619910726,9.8841130887,1.7138410092,9.6901399262,9.8716114789,9.7315224555,9.5563449914,3.6601059963,2.0069431365,10.0043235368,3.9623385422,9.9339867866,9.2469473957,0.046029952,0.6485510019,9.983200767,9.1486633118,157.54000000000002
3.914245091,2.8469319351,8.3922817258,2.7695007558,8.7595680619,4.1573366861,10.1920703239,10.3238911598,3.4314467928,10.673143829,7.9215718505,4.0926291137,10.6618092712,10.1220741915,10.123703537,2.2631995638,4.0897021607,0.6801180294,9.928418094,68.395
10.2365583688,2.3139372716,9.223970194,3.2433786158,2.4171360524,1.5967417601,10.0545756867,10.4658997385,9.7809249871,9.938342911,4.0315635801,3.0455172718,10.0974405303,5.7135577704,10.4494681327,6.2589194009,3.1566551762,4.9985220436,10.185666907,94.3295
9.7057226851,8.9145005691,0.4336247841,9.2769872253,6.9863483018,9.0080176971,9.8314396436,9.7093657197,9.3002647546,3.3750099645,2.6763135785,9.0347933595,8.8740870817,9.6461727667,9.7781782992,2.1706155793,1.8812773798,10.3567153186,10.036289377,120.499
3.956051708,2.0142490134,1.1026912932,5.7127013301,5.8120306103,4.1318147612,10.1806281126,10.0140384545,3.5511397358,10.2118847906,7.8736840233,3.6919468465,10.4186519738,10.7296608468,10.294028685,1.8594611774,3.1237002848,5.8125264408,10.8459034771,50.064
9.7256704153,9.8332967492,1.4962716162,9.7497493095,3.4283107927,10.0285572344,9.8669013705,9.7771708805,9.340937696,1.9243279159,4.305452939,9.4606233327,5.596484317,9.5780208437,9.5009692474,5.7045499271,2.4100385464,9.625399002,9.586237264,157.54000000000002
1.1687165755,2.2708494396,4.2778308144,4.1729036193,5.3404371603,4.0627891936,10.7176205651,4.4601041149,4.9075347848,3.9421157783,11.1195342617,1.7443327519,4.2712854675,10.3239024268,10.7831594946,3.5790044895,10.440142428,3.8543239417,10.5104619688,20.0465
9.5708787873,4.9650592816,4.3619131078,1.9352114794,1.5229962667,5.0228107243,10.5436244912,10.3343244696,10.2430998134,1.6815917448,0.9906466213,1.9021920996,9.1383690525,10.1765811809,10.4106961812,1.4025305503,4.2542438595,9.7457261921,10.2295072612,120.499
2.3596981266,5.3303456564,8.3166965299,4.3717565169,7.2422083104,6.5449199836,10.731639986,3.0599857781,2.0697037839,11.0203589171,0.305933284,2.2916788242,8.065699892,10.5241108548,10.5993204336,5.3928193325,5.1940348297,4.3683613235,11.1046235243,50.064
1.0086914468,6.0917636974,3.7190916983,3.904689339,2.5665129096,0.1951044447,10.4020627433,7.1171046566,1.8373902193,10.7037617886,10.3356186021,5.8317381078,8.9413461856,10.4865939586,10.4847018059,2.6395663758,9.6728709121,2.8163580209,10.2435308284,36.181
10.0716692962,9.4795341481,4.2922941174,9.5731758214,4.4218959602,9.8110765069,9.6085406445,9.4312744654,9.9550641059,2.7521767817,1.0817618738,9.7605232894,4.3471498581,9.2486647996,9.7310846802,2.6860836693,3.4534271372,9.6331560525,9.8105544628,148.48700000000002
9.9101753961,9.5928572358,5.0666443905,9.6907051282,3.0730232936,9.931802307,9.1918546418,9.2980753987,9.8425919482,5.8157550833,0.0848606308,9.5818799992,3.69185438,9.6239461913,9.7372147303,0.0235028517,3.6778017287,9.8291385743,9.8208632666,148.48700000000002
1.8772837519,6.4767373143,5.5735265356,6.074020245,5.9000804098,1.6830730222,10.5710018016,4.4567248383,0.9239994008,10.606241061,5.8937056052,1.7972200796,9.9818032714,11.0543419105,10.5611656026,7.0249878318,0.1524189005,1.7806514675,10.8122534118,50.064
10.1539778687,3.861148076,8.6799736803,4.936347454,1.8888617065,3.2675025691,10.4462024888,10.0853249903,10.5501919374,7.1914948828,2.1651873221,2.5611613256,10.3870859753,1.8206059182,10.4374974786,1.5386410783,1.5254057879,4.1141290005,10.570803779,94.3295
10.4216674437,0.1970013823,7.4539934351,0.71091728,3.3520991821,2.6628933719,10.3221039363,10.2664426176,10.0102821572,7.4971076342,0.9113976026,5.5673432962,10.6403235517,8.8158694531,10.2213805289,2.8237776017,3.1393728735,8.1956391762,10.1420206199,94.3295
10.010479362,1.4893239417,1.2764754118,7.5585097842,2.7243136674,7.221400098,9.9623068728,10.2136806005,10.0900217118,2.7628944843,4.7798209592,5.070595599,10.3995771015,9.7468410604,10.1166101696,3.2893682264,0.9604136147,9.9315600455,9.9463708173,120.499
9.6939208006,3.471478264,10.1628470695,0.81226495,7.6763451698,4.2918544053,10.4096746219,10.1570434719,9.4601671054,10.0380424981,2.5275724473,2.4995798025,9.8689235537,9.5062265525,9.8828123914,2.8443766527,1.9269110605,1.9295166689,9.8408576425,68.395
5.1938438665,4.6050736614,7.0090199581,5.6007102224,6.2452305743,2.1367070002,10.8981470251,7.7937527038,3.6802911777,10.5122541433,0.5194449796,3.0928293231,9.4665623015,10.7439591558,10.7973777478,5.6748793615,2.8085068259,4.6679033066,10.8148036529,50.064
9.8937443717,9.62487424,0.8942345791,9.3100407662,4.9925138407,9.8521443301,9.6350875181,9.5504628215,10.0284234031,4.3372005437,3.0231706048,9.9329374967,1.1028258113,9.7436527396,9.3741921369,4.6950200906,1.7263150722,9.711118177,9.4508216821,157.54000000000002
9.982786213,9.7095180412,3.3412531427,9.5083909381,4.9132203326,9.4249147758,9.5457325065,9.7093094444,9.5595296726,4.9556674994,3.3825761674,9.6268089432,1.1664079143,9.9875654363,9.4955805044,3.9419858144,4.6501015117,9.900448627,9.6569202192,139.635
1.9097567743,1.122631168,2.3858655768,3.7685050351,0.3584843591,3.5094048102,10.3729800735,4.3245391161,4.4014428374,0.768107147,10.8194150706,4.2583755699,7.7106106785,10.6266810095,10.534928597,6.5754009466,10.6003243621,1.2135184227,10.8626945794,20.0465
4.2830414334,3.8807964817,0.9430511093,4.8256337849,3.6987029094,2.4566172713,10.7086616493,8.4249892187,2.621750036,9.7452367186,10.6486682833,1.5712858624,10.4582723897,10.4918657902,10.4853898009,0.1162809119,7.8928734897,1.9890894848,9.8501103253,36.181
5.4228125669,1.3863233037,2.7970880513,2.2805751146,4.7810600918,3.1101783225,10.1560637077,7.9406260228,5.4296268923,10.4498974541,10.2743738831,5.0418524281,10.4575121258,10.4922171319,10.4073533815,3.1025999162,7.7393150784,3.4078043581,10.4389656516,50.064
6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,13.0490957479,6.4219934744,6.4219934744,6.343500000000001
4.1524374802,1.0507755143,2.8537207001,3.5070729041,5.3418793736,2.9291313203,10.6295386576,9.8823344042,6.1933874524,10.5655986746,6.9960652087,4.1263310811,10.7891545937,10.6490459904,10.0998559566,4.4055553523,5.4471898849,6.66608498,10.0105226781,50.064
2.0197296863,4.3542569644,1.3766227142,1.688111068,2.5654673243,1.5098494164,10.6558426479,9.7069506525,0.9854853848,9.379177436,10.1153196892,1.7686681718,10.3756128503,10.2284580729,10.6401429535,4.4703976078,7.1283666392,2.0500225452,10.5117044662,50.064
9.9284319506,1.6792814614,4.2394155429,3.6155878532,2.6536962237,1.8049156134,10.2308773862,10.3142009341,10.2821926764,1.169279244,1.4021322843,5.2558393226,10.6278163843,9.1444426011,10.773308606,3.1443308951,2.7404419826,8.5483401016,9.8900959237,94.3295
3.8766154262,6.6062349165,4.0716598877,5.012455287,2.0965493904,3.6798513246,10.3995725863,8.5612615848,4.7534678242,8.8969506029,10.5598266077,4.3496812916,10.6345614695,10.3052352053,9.9770018916,2.5216437689,9.5795620901,1.5641308205,10.4938651393,36.181
9.6155821471,9.6899057312,0.1485077304,10.0176804787,2.4044496318,9.2967840452,9.6559062134,9.7936191183,9.6891866516,4.5591096374,2.178660476,9.3225866851,8.3114879499,9.8740609367,9.6454133233,1.8261656966,3.4175750787,9.5325908243,9.5248330159,139.635
9.6013026053,1.0533588314,9.7024154628,1.2044513003,7.0262411573,0.8218892121,10.3686273251,9.9360331838,9.9398720492,9.6942829116,7.7513006364,5.0341188886,10.2281553085,7.8780352357,10.2333548414,2.69481551,3.5395679067,6.5474351619,10.182290357,94.3295
9.8058066434,9.8286619451,2.332311236,9.4299104396,4.7794365791,9.7361451237,9.5427015885,9.4184709814,9.5834404528,4.052044513,1.4623282773,9.7674072365,2.6249991452,9.7529557969,9.9736351374,3.5069950555,3.5580079547,9.7704134893,9.6080527808,148.48700000000002
6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,13.0490957479,6.4219934744,6.4219934744,6.343500000000001
9.5514345455,10.0178375797,3.2834178094,9.7616956125,1.2707059481,9.5565391203,10.0784861355,9.1510594334,9.5643567281,3.766392659,1.7551653454,9.7644859632,0.2322745553,9.9160050921,9.558874192,2.7521918111,3.1390957352,9.8211678753,9.3736447318,157.54000000000002
3.2319822446,6.5108514324,1.8087165099,3.7235275836,6.1206546645,3.2165153828,10.7647867868,5.1669788877,5.8584752395,4.6454077462,10.4928570427,4.1708420308,2.9349005232,10.4498466613,10.332656578,6.5356407514,11.1793874815,5.3969674925,10.4040636675,6.343500000000001
9.6537621503,9.5776944537,0.7471619799,10.1611930601,3.4875250712,9.5512518151,9.5035174886,9.590698075,9.5953486013,1.702388483,2.6402193679,9.7470799698,5.5536866498,9.5008004837,9.9168595663,0.1696345143,2.8916181842,9.6942935316,9.6913032128,157.54000000000002
9.565638937,9.8489221742,3.1889444486,9.6611552564,0.106039726,10.2144517694,9.7598317679,9.5847269468,9.1028025035,2.3792288693,3.3655073367,9.7968889866,3.0888981721,9.5570875447,9.3462196056,0.6760142345,3.6820256099,9.9533118263,9.6845360937,157.54000000000002
2.1395575867,0.8732073398,9.0824376192,4.1745622761,8.4492923412,3.6673864113,10.0275360275,9.9566271502,2.4763856739,10.2638668563,9.9931772441,2.1243676305,10.3917867345,10.1663224942,9.9691645721,0.4543746916,6.8960692943,0.5918975458,10.2013738919,50.064
4.2868173263,3.6088277922,3.3492092158,3.6513908616,3.6054624922,1.9039906725,10.3559361756,9.3049099707,5.7628242517,10.3807499244,9.9962344968,3.4534195835,10.1311450842,10.6806104845,10.5179740991,4.8721611969,6.0278100567,4.4126259347,10.2771276438,50.064
10.1877815874,1.1824859072,5.013532009,2.1427139594,2.5146536475,5.087462756,10.2360989838,10.3301088143,10.298418547,1.0077657322,2.3406702577,0.1768122135,10.0105623191,9.3747689606,10.2925103613,3.1887160603,3.818250827,9.8452798577,10.1298367962,120.499
9.7934330149,9.6507508408,2.5991091481,9.9537772944,0.3460804695,9.3727650736,9.759262919,9.7069017703,9.5334335483,3.6460710318,4.1936635238,10.0683620097,5.9232597469,9.5278725314,9.4771733844,2.9127268959,4.2241253664,9.6326010997,9.6188532818,148.48700000000002
9.81096124,10.0552495871,2.4934773582,9.7169036137,2.4966700996,9.7313701197,9.3726392091,9.4494611887,9.5618959375,5.04107622,1.388459143,9.5994041796,3.286248804,9.4923489296,10.0005066746,4.8484525603,0.6818112288,9.5753236646,9.776647601,157.54000000000002
10.7345227652,2.7211028461,3.2287398858,2.5174507272,3.4733176636,3.7823486827,10.2703331852,10.1322063661,10.1377580799,2.9387282791,3.5376507465,3.4588437676,9.8169338084,9.0563682597,10.6075074207,0.8124267689,0.5805529501,8.6547813803,10.4026168096,94.3295
10.3256088638,2.9602183938,9.4027778169,5.0401458326,0.4301270837,3.0950678835,10.4747540336,10.2416706638,10.0283198113,9.7940598403,3.8389072981,3.4844126149,9.9304843215,3.7334307692,10.3366852842,3.7009019541,2.6395452966,0.6153427302,10.1213415444,94.3295
9.7361288558,9.6085288236,0.6724775905,9.4678301116,1.9687817957,9.9971723338,9.5670104171,9.7680317374,9.3608176915,1.0369502157,2.4432118861,9.5132418113,2.5106599163,9.8254604981,9.6951206041,1.1032362812,3.6519087425,9.9121726954,9.8194869865,157.54000000000002
5.3933374791,2.1854436309,6.3150509731,4.4764500468,4.159394152,2.2526877956,10.5509475284,2.1808149731,3.9492660927,7.1128780233,10.5188626537,1.1861302578,4.705476033,11.0379977863,10.7655729877,0.7978919137,10.0590811034,3.1427535267,10.7918473066,6.343500000000001
9.3383326579,9.6314054878,0.1156600593,10.0257885713,2.7885596353,9.8956071781,9.5131138267,9.7122396282,9.7444340539,1.9559638892,3.0015703296,9.7834376975,4.9694313554,10.1362751053,9.6692133295,1.2716592403,0.095369698,9.4835674727,9.1416384112,139.635
4.3079343598,1.8238621262,0.5759456279,3.6548458836,3.5634630292,4.2571227036,10.3745739051,10.0970195453,3.9747119859,9.2411218823,10.5728422384,1.9728016899,9.678996989,10.5351137939,10.9098841181,2.0728322422,5.3269566959,1.7052156864,10.1094771146,50.064
9.3455274126,9.5874085569,0.3691800902,9.8063574226,2.6368336479,9.7642930099,9.8106485044,9.8698584052,9.6727014361,4.3430660425,1.8430848081,9.5869917319,1.1871502071,9.676008728,9.6880983956,2.7002113889,3.8031578868,9.4643024813,9.9825663324,139.635
6.2202387373,4.0468653153,7.2799821853,1.2488193363,7.9245794017,3.0376333666,10.7406827696,6.4315604998,5.5396284396,10.3976223267,6.5207555425,5.2069577958,10.1559233909,10.6309124931,10.7422408924,0.2098202007,1.9319732338,2.5818433086,10.7705668476,50.064
2.9729459761,6.8139865649,1.6589066692,1.6233501854,1.6716283316,5.0540705615,10.6247729783,2.1919037766,4.4724095664,4.7064501095,10.5586459838,8.1477000092,6.4336068266,10.5255893798,10.0144535004,1.8754150857,10.9304338157,2.3618803926,10.8742770496,6.343500000000001
9.3894678187,9.4982510659,1.7196227731,9.4684612575,3.1079264024,9.3921857732,9.8420558842,9.6453945765,9.7444232124,2.6807876457,0.9969707519,9.8689037207,1.309387325,10.2345060708,9.8006786954,3.6193112339,3.1195143842,9.6014142719,9.6726023347,139.635
10.3773935448,1.4290743973,10.0948312552,1.151732168,6.0382686168,3.33548763,10.2684992985,10.0477767249,9.8690620888,9.8247372198,5.180201386,4.9131504669,10.1527009916,6.1947995971,9.8624315479,3.2164573547,1.2182889944,6.5397309278,10.0594505322,94.3295
9.5455377797,9.5290682131,5.3400378923,9.5651946784,0.457338244,9.6650300133,9.7105218786,9.7130629089,9.6745421881,3.6275184327,3.6410671702,9.8677940423,3.6571149236,9.7712009989,9.7497908718,2.9240542856,3.5414979544,9.8216919879,9.6376112097,157.54000000000002
4.9061834256,2.4126680914,2.5502921157,3.6909706216,4.1730086935,4.2239888777,10.9807031839,6.7363519271,5.1160634243,4.8388642895,10.2421864419,4.9336828563,0.665649506,10.613724421,10.005446853,4.491287034,11.2261904701,2.9138189648,10.5252282098,20.0465
6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,13.0490957479,6.4219934744,6.4219934744,6.343500000000001
9.4422262537,9.6278666479,0.3375963031,9.3720636316,5.6175387524,9.6488809405,9.6293929968,9.9636989871,10.1108450276,4.3881624652,1.4484832242,9.4923965724,4.5539610146,9.283889031,9.7819925257,1.6805851269,3.2310932872,9.7892379912,9.8939871081,139.635
1.3916434645,3.9931659638,4.5503160798,0.5014180487,4.113252253,3.7635494546,10.9363777224,3.944633683,4.7760728453,7.2885008222,10.4160414794,4.4819742756,5.6359116339,10.7423303873,10.3748145122,2.9593727992,10.948418411,4.2760886733,10.3482223021,20.0465
8.4950801271,1.7704182289,9.906228932,5.7544288717,9.8152650339,2.9551412386,10.7159584913,8.9271717329,8.645977787,10.2228960743,0.7553020414,2.8523038238,10.0990959841,6.0372577815,10.482881852,0.7743445856,2.2942801723,0.9636336595,10.4062722536,68.395
1.8644079738,3.1460175665,9.6553389948,4.1522957282,9.3736296804,1.9165670118,10.3372601413,9.7513424836,3.8573088261,10.2653682946,9.1301595971,4.1878288361,10.1293911984,9.7880157855,10.4832802191,2.0358386292,7.2700101557,3.7155413754,9.8589119883,68.395
10.3780827333,4.2189100626,6.8182104457,0.4445952098,5.299585208,1.6751918322,10.4757904682,10.6274952675,10.5929323112,7.2127659117,2.867636101,1.1755332312,10.3595340378,6.4260878914,10.3468009376,4.538774156,5.5727250827,4.7927492135,9.9711974732,94.3295
3.1819476172,1.4524222167,10.1922533733,0.8992897472,9.6004773105,3.7904609449,9.789694565,10.3088736808,5.4949267136,10.0826457525,7.0393505468,2.6185463606,9.9949268203,10.5812427575,9.7670991103,2.6788605708,0.0961213489,2.8330888819,10.2120130827,68.395
9.4992507965,9.3880817254,1.4100765956,9.777193263,2.9943328443,9.8114154132,9.6886655432,9.3551414205,9.9028208143,1.1734563306,4.5795999748,9.3048220022,3.4837508624,9.6995726749,9.8703458395,2.1622425339,3.7542131762,9.9447450478,9.9075320194,148.48700000000002
8.1846555017,4.1814217449,10.5104478709,1.0098175925,9.5551428829,4.0106615889,10.4317401225,9.859114535,8.0754383276,10.3152622893,7.2277586299,4.7901573779,9.8104369595,5.1927652892,10.3829357286,1.085626901,3.0885175282,2.1719845963,10.1855238932,68.395
9.8356955757,9.1418712067,4.0320098085,9.3943716758,0.4655384513,9.9581295398,9.8412574133,10.0409151717,9.1325078866,2.5923426795,2.4039612743,9.3300888834,2.2428986323,9.4924447325,9.7918281424,2.3104635862,2.9828093624,9.942170315,10.0496781002,157.54000000000002
3.4088614804,4.4114001171,0.3630125276,6.1710452459,2.1587866086,4.8988840087,10.712871685,3.56496519,1.8237806079,3.7786639533,10.3869208465,2.2972831287,3.1131623123,10.437172616,10.4120361857,1.7153765671,11.0753321859,4.2908750165,10.8840411883,6.343500000000001
10.0525078221,9.8166816787,1.7004198077,9.199782772,1.2967108668,9.3600635563,9.389626132,9.7606968252,9.8776538552,0.523899862,5.6177493851,9.933501146,4.8111791715,9.3731953828,9.6195079841,1.5079533421,1.2993760435,9.9411286565,9.698275018,139.635
9.9634587126,9.1644403598,3.3582744277,8.6108817738,5.8769565059,8.6657387668,9.8120279777,10.0359396369,10.0227654953,4.2173170401,1.3055478118,8.8284352491,9.1686869762,9.6602387163,9.5885974928,3.3836011651,3.4611100126,10.2997044889,9.4084260704,120.499
1.3178264623,1.8206091265,3.9564211106,2.366106233,4.7613047251,6.380527093,10.4513963095,8.0807716912,3.6934998423,7.2496404229,10.7493326549,1.2094950019,8.9994985476,11.0658501791,10.0746554431,4.9741828917,9.5849177125,0.1883612686,10.8039279173,36.181
1.1826740434,2.4685367981,4.3179285873,1.8227278759,4.4936572575,3.1742418295,10.1765009823,9.8585454074,7.1124757405,10.5659308685,8.6479130659,5.1081210254,10.4664185002,10.7318905738,10.5461047701,4.2615070195,3.0945008475,5.7894106787,10.0860654772,50.064
5.1260263878,2.6196215988,3.7928780008,2.5609958005,5.149282465,2.5823896876,10.8105691427,4.805832511,4.0918421336,7.7886127393,10.4285251533,4.8325798187,7.4085765193,10.6748990741,10.871498315,5.7489867315,9.8233422222,0.8048797019,10.8203603221,20.0465
9.9029019263,9.187525305,4.560043409,9.2519639142,5.3738958795,9.9477524764,9.476726551,9.7498858369,9.6712432514,1.2868206806,1.7281035356,9.231643356,4.2476396128,9.9824585408,9.8147016239,3.8775719044,3.3836682816,10.0653212094,9.6306693552,139.635
2.4310384161,6.5318921558,2.4219203455,2.2121334314,3.2775027923,1.3792185831,10.4677013924,8.0863547498,4.8573600125,8.3115569672,10.8196579021,4.3246725258,9.7170556887,10.4847040146,10.3427268897,4.973897544,10.1723800675,1.8265198446,10.3160284889,36.181
1.3521218225,2.8992107314,5.2785858252,0.8469440923,1.8881669538,3.6660024446,10.2233660499,10.0816697477,3.729371243,9.9930620869,10.2420671818,5.8232744073,10.1276332366,10.4819501579,10.577360988,3.727671587,3.250049979,1.8249483182,10.3102937192,50.064
9.0977462886,0.2605646543,9.9653905616,1.2986828424,9.0255637763,3.4025561561,10.2831276084,9.5106904943,9.6129289164,10.3683982136,6.7506262703,2.8878022896,9.9751019539,6.7465433581,10.0723452158,4.9450527387,1.7573475886,6.0968378095,10.4991869713,68.395
10.542667146,4.1479458023,6.2973960704,1.3081609028,1.7284424591,5.5779024395,10.5018340519,10.362260865,10.2006894905,5.5506526202,2.0543093494,5.098594244,10.6001551856,6.124418945,10.4494046322,4.4091880599,3.1791451443,6.7820666453,10.2148125036,94.3295
9.937966665,7.4530628642,0.5460113928,8.1019765102,1.2321051502,7.3836677526,9.7177499945,10.107826226,10.066657684,5.8583410889,4.5306079524,7.6799949321,9.6512340877,10.4070267327,10.0188920526,2.4675223407,3.7095701201,10.028107878,9.7331066334,120.499
9.7724137792,9.7899014102,1.914320796,8.9084486655,1.9744054996,10.1229688746,9.5425122523,9.3545925553,9.8156361981,1.0017519612,1.0144349067,9.8585481826,0.825745988,9.2315212631,10.0229032153,0.7894053622,1.045710257,9.7900050341,9.7969962698,148.48700000000002
2.2525136798,5.3307192667,3.1823372933,5.5144617569,6.5123787681,2.952154333,10.7744671258,3.8564327943,4.2417970336,5.3229089482,10.6110969878,1.1691887062,4.2144808315,10.4265878733,10.634553211,6.5454358328,10.853275571,1.6195435277,10.5486101405,6.343500000000001
0.0375917,3.5249789283,6.7854246599,3.1408801699,7.7230812184,4.7656261439,10.1183237642,9.9012630451,4.5336024404,10.3032932943,9.5857712751,0.056871292,10.4594842499,10.1347697427,10.480266671,2.8497521257,4.2082725501,3.8594943416,10.5734945589,50.064
3.5176333226,4.1709470294,4.8892514328,4.7399155693,2.0067370178,2.7569543893,10.3052143488,5.9680223867,4.3820570265,6.2664198714,10.5067928247,5.6471312138,4.9140914025,9.6681452066,11.1825057516,6.8300895039,11.2570646803,3.355157365,10.2902898222,6.343500000000001
10.4201219893,3.4851062479,7.5445998261,3.3789215166,3.489631682,5.5503171776,10.0369671524,10.1089821835,10.7435205623,8.0405223396,0.9833960092,0.2907389487,10.4172511449,6.5031729039,10.4165936898,2.5236940885,6.1538574593,3.4300641203,10.3814485066,94.3295
9.9067430787,0.7540449787,5.8980584306,4.6207495116,0.8617690912,5.69415961,10.1586029972,9.9800307985,10.0836263028,6.5202721177,0.9856852094,2.3362555832,9.7404930683,10.3461045161,10.172825608,3.6075444792,2.2397171978,10.1133620484,10.16332506,120.499
2.8891951731,4.6454037489,2.5367677909,5.067284183,5.6960339193,3.2571395686,10.3772627906,2.1317518566,4.6874458282,5.9396175677,10.566192616,1.5996049224,3.5855770168,11.15710287,10.5931766878,2.9856315554,10.5996256636,0.2966495341,10.5923187646,20.0465
5.36331048,1.3694552662,4.1065624497,6.0836186909,3.1197791112,3.201276248,10.4785038669,9.6765343992,4.9456070087,10.2605995756,10.125816468,6.0339304622,9.9674419497,10.509409923,10.3155614898,4.517469927,8.1046536143,5.3692004197,10.1218343641,50.064
10.1245083639,9.3351162382,5.0583791635,9.3109468082,0.8465594851,9.2575815754,9.6691698964,9.7298905377,9.7017663284,0.4384662344,2.8176639872,9.8484765941,7.9368615471,9.2311905994,9.925695921,0.4542514263,0.6436784286,9.3500050581,10.0687074646,148.48700000000002
3.1386689895,0.7007051116,6.9977878064,1.9187603501,5.6642001374,1.8750487748,10.3680076967,8.023749302,0.9877632014,10.5006050747,8.2782853621,5.33904093,10.3893326773,10.5312476163,10.7007007607,4.7043174281,5.1796973993,1.4544955524,10.8831654249,50.064
4.2420286136,5.7253634731,6.0664953146,5.0752008102,3.8272757708,3.2611240247,10.2784248937,6.1816324138,5.0293989941,2.1444017509,10.0893844753,6.4494133852,4.9643258066,10.9071734723,10.3543584919,4.5506663421,10.9718590361,7.1894862793,10.8576985821,6.343500000000001
8.3507718303,3.8905886998,8.5415498439,5.2374020879,7.5555319696,4.019607225,10.1545493947,10.1752711028,7.8397191179,10.4164765297,5.09220704,0.7614153768,10.213614331,9.9354752728,10.6262639921,1.0509801819,5.6677883592,7.2885813799,10.2032055033,68.395
10.010183813,0.3784359407,10.2582276688,2.1160163714,2.8710414003,3.7516802134,9.7947602812,10.0422427299,9.9888186624,10.0866485755,3.7113609175,1.6627079876,10.5795076714,5.55238137,10.0464207814,6.3276964278,2.2186993101,5.0266321142,9.8486876518,68.395
9.8511653194,9.6407948062,4.9234467277,9.7978064178,3.4291033506,9.6345189133,9.3866302379,9.4810521674,9.9823006231,1.5390605695,3.0335426224,9.5123428962,1.5707898811,9.7991355176,9.6421072941,3.1460415814,2.8252627792,9.6918339109,9.8109380538,148.48700000000002
4.6450105357,5.3333715228,3.8682168758,5.4218353205,5.7307764955,4.3242936656,10.5261773315,3.4611378224,4.4433325209,6.0141562365,10.7802503842,2.6292374435,7.0435301028,10.5436302032,11.0434935899,5.6992166975,10.2210574552,1.5735979319,10.5530829687,20.0465
4.2034742645,3.2977987432,7.4304202011,3.4924655248,6.5298246056,6.1381552673,10.4045611837,2.2873655924,0.8699128997,2.1018339046,10.6652564078,1.1942041613,0.6505820814,10.7688788834,10.5357481305,4.4422260938,10.9733754949,1.108850378,10.4368791119,20.0465
9.9834296003,9.6530235418,1.8790345159,9.2261464708,3.2599595797,9.3840359505,9.626740392,9.975702653,9.8403000316,1.080193949,1.6767298311,6.1852585392,9.2354057398,9.5647784213,9.7995124401,3.4105484312,0.7309697227,9.7141990745,10.0022075871,120.499
9.4593872855,9.6687831377,1.818308698,9.5723438915,3.8325100126,9.5984525967,9.5012613793,9.9803562019,9.8155506789,2.2592782448,0.4860706391,9.6411964634,7.9298751346,9.8562487983,9.1307075148,3.3362256525,0.0994972921,9.8122796465,9.7558374404,139.635
8.1786466493,3.3364102627,9.7375477162,0.2096531934,9.109085481,1.1369446163,10.1068326329,10.0854865374,7.5751847343,10.1835020822,7.7933139887,5.3238165373,10.5592719936,9.1913003581,10.0261884675,5.5166164774,5.9264068805,6.7735372074,10.1711297723,68.395
9.7445618026,9.6554601448,2.7584936514,9.4006389841,4.0789034449,9.8193106929,9.5019080115,10.1974836519,9.8365903679,0.4303142532,3.8610663482,9.4931376713,5.2486984817,9.775745585,9.5579763022,2.7493340935,3.8663932295,9.145261421,9.8851787218,139.635
1.3313127765,2.8138054951,4.54819393,7.3273079667,3.4387211688,1.8286191284,10.6271247708,0.5784070182,7.1591110898,6.05130716,10.7236402504,5.2214580067,3.8843584705,10.8628326765,10.6613656531,3.1839921874,10.23335339,5.9247116796,10.5701628674,6.343500000000001
9.1459799246,3.270702076,9.7598786111,0.6298326016,8.6469907903,4.9062477458,9.6676298969,9.4456764975,9.4905259956,9.9514346301,1.2107158131,1.486169332,10.5108499399,5.3681598809,10.6294538579,6.4699400815,2.4768636482,4.5166741512,10.7453939215,68.395
