DMRT1,FGF9,RSPO1,DHH,CTNNB1,PGD2,WT1mKTS,SRY,DKK1,WNT4,CBX2,AMH,NR0B1,NR5A1,WT1pKTS,FOXL2,UGR,SOX9,GATA4,Time
3.9177677867,2.7285244781,10.5645328431,1.6018574953,10.5146593267,3.720100306,10.7015329118,6.293324995,4.8619072154,10.0454629256,6.8080424504,3.4409389489,10.0130525965,7.3758929095,4.7281427437,10.3486264732,3.6368525628,3.0164354269,10.5515969861,93.352
0.6442066497,2.9137128161,4.2739890041,1.5805030189,5.8225583343,2.3376714725,10.5450417073,10.1626720711,4.6110941417,10.5999016161,7.8913663581,2.5286186366,10.1117631859,10.2062557461,10.7077940033,3.2816529816,0.5780764651,1.5813967719,10.5424623372,53.9345
3.6854806132,3.1600448042,10.7611115033,4.8933582047,10.0974045445,3.2293925421,10.3147435263,4.4961050202,3.2971734404,10.039612316,2.315857909,4.2923349528,10.6075781126,8.3729171547,5.7090473529,10.499832737,3.8819234216,4.3340867352,10.3630355951,115.64699999999999
3.6515143247,0.3478196046,10.4444569968,3.6981566017,10.2015863604,3.4198319696,10.4159009122,4.2065688938,3.8578356905,10.602283359,4.7040093574,5.8873914657,10.6468112331,7.379146146,10.0866163732,6.5483660184,1.9658011044,1.2968514754,10.4660348661,71.25750000000001
5.7039676304,3.0097348243,10.144442753,3.1279896073,10.1628721675,3.2743788436,10.5043523531,2.622962896,3.53120462,10.8028223909,5.1281294954,0.1381260867,10.1459673721,4.0956411615,7.2121403303,10.7764762767,4.4267923588,2.7884259591,10.3316061442,108.937
4.740468117,1.3966251364,8.6102250886,3.6642719357,8.3897293567,3.7659448533,10.1966042956,10.1603396239,6.4843392013,10.4182468834,9.7152541039,2.5287945508,10.2823496464,9.7219848994,10.1095685373,0.2555756703,6.7523487077,5.4593270414,10.3076039428,53.9345
5.3594581829,4.8642929101,10.8249951131,1.9713106047,10.2217791284,2.6650798568,10.0177742535,5.5843453372,4.624914586,10.660378176,3.7258483989,0.5545332794,10.6044206476,0.306484034,3.9398075175,10.4286267155,0.4249676553,4.3118587699,10.246712732,132.784
3.5036746714,0.084507111,6.1249402462,3.3189256999,4.8728152604,4.1762125872,10.028762065,9.897265342,0.922112656,9.9342046797,10.062171511,2.8024429384,9.9646275226,10.7866565628,10.5776029337,2.4352600385,6.3433525889,1.1857603562,10.4940198331,53.9345
6.7676590958,4.0563995179,10.4846649251,3.7826132116,10.7061035386,2.9042112066,10.4647844975,2.90263218,6.0850802952,10.3727081443,5.3875135906,2.4436639626,10.0011778271,3.4028042336,4.7104533395,10.4931130592,3.2438627623,6.1794523179,10.368732068,93.352
2.1872724398,4.1900309942,10.535442932,4.887880222,10.2166185779,1.5673105488,10.5156851136,3.0167381788,5.8195952076,10.0754107119,0.841727485,1.2960950144,10.4746323645,1.465623427,1.1208363585,10.3282464084,1.182926879,3.6847915709,10.9286695113,132.784
6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,13.0490957479,6.4219934744,6.4219934744,6.8870000000000005
0.7902226695,0.0608035411,10.5057373903,4.2156039997,10.548817362,4.0931241476,10.3848637326,2.5795876977,1.4224948691,10.7779048541,2.3990508103,0.143532419,10.1133460462,7.689502028,9.03000716,9.3069132487,2.5230857916,2.2013754539,10.4920061103,93.352
3.8243875367,5.0172927668,10.3647057119,4.5330221604,10.1626135327,5.4124340906,10.6895388956,3.1021249192,5.6282147626,10.5025617812,3.3833710703,4.9435750687,10.1534330558,7.6224312377,8.3131861429,10.4833037794,0.9013034535,3.7610213214,10.1543224164,93.352
0.8369848976,1.2484604678,10.4646114824,4.8605743198,10.6072340944,2.4366066279,10.1037046482,1.8796055441,2.008580075,10.546023871,6.3845435079,2.4515379894,10.3900452458,5.5578715413,8.0893688417,10.2733594428,1.9310041313,4.0689742137,10.4467731143,108.937
3.8488730532,2.7777856763,2.6476900263,2.3252377248,3.8852932081,3.1333672897,10.6478720315,4.1227386373,1.3689268213,10.1094013269,10.4797556679,5.9218272011,8.9988477231,10.2010784178,10.7036409052,0.2668064661,9.8135697946,3.1582974323,10.5301479447,38.161
3.5825607613,5.5707188208,10.4576315654,1.3189782021,10.5632728969,1.1725823064,10.4118712926,5.0521408232,4.6327356743,10.0016256,1.3251198946,1.4455453042,10.4765270797,3.742228157,5.5784650487,10.4259584257,1.2592010327,5.1950778103,10.7176966705,122.54599999999999
5.9608803445,1.3258364127,3.3144728212,2.5192504488,2.8812143345,5.2437993398,9.8911560761,9.7012590358,1.2231979525,10.5363006742,10.6661519987,0.3966010183,10.0432822789,9.8972130135,10.5141748713,1.3379102443,8.2924370873,3.7504281705,10.2250236329,38.161
4.4692777714,1.5236741386,10.4750582351,0.7241060946,10.3972112182,0.9799147089,10.6455332549,4.6801838451,4.2058437914,10.3504744135,0.4285262749,1.0981008581,10.313212721,5.2061617148,1.716829647,10.6389522327,2.280489119,4.739929169,10.371544856,93.352
1.7210630246,5.0331107934,10.4013494638,1.9058490958,10.2467873256,0.2165465057,10.6422408913,1.2807530774,4.0474486852,10.111968316,3.2171698413,4.5797887026,10.611548018,3.924907018,2.0893332281,10.5020237339,1.6572524443,4.2791927917,10.6409457773,122.54599999999999
3.7669925611,3.7441739287,10.4367727349,4.5209007967,10.7381584367,2.2307278877,10.3117153783,2.9098235292,2.6310728306,10.4768241365,5.4410581379,2.1051784485,10.3689643719,1.9003138959,8.4641645195,9.8069015758,2.2925150048,0.2183589689,10.5808272517,108.937
0.0035716634,4.0170951243,10.3781899163,3.2867693699,10.3587239933,4.3004226883,10.1763570602,1.9420424829,5.8996622474,10.9340478216,2.3298646073,5.2390479198,9.7434966312,0.5627109531,7.8575743413,10.3262460676,4.8012370588,0.9163414717,10.7348643997,93.352
0.2231045838,6.049922719,9.5532769287,5.024806252,8.6568358253,2.2791913583,10.6158398947,4.0394066792,1.1733262782,10.5154468615,1.9375243447,0.9723068133,10.4638488458,10.2531366847,10.135859518,5.6022917403,6.6105551748,2.8212471054,10.8062086675,53.9345
5.5857742382,5.1696325947,4.8416252571,5.109427141,3.7079367876,4.4769141354,10.9384905094,0.7520396014,2.4284956136,5.1732001673,10.4950597895,3.2972711165,7.0967235557,10.6726800233,10.8058032772,4.1702754906,10.5711249694,4.9980224242,10.2844897762,21.7175
0.1074295159,4.7153590127,10.7295329265,1.2966396867,10.4052019467,1.7413400567,10.6733014152,5.0694330665,2.8645316406,10.3725507854,1.745831963,3.6422020926,10.2547282645,1.4685888142,1.9129526644,10.1527757984,2.7592915021,2.2529996371,10.5871140972,132.784
5.5108504824,4.3631297362,10.1592571975,4.9428150267,10.5986839589,1.1879745185,10.3428874564,3.7206795821,4.3679182915,10.5671382912,3.2699613127,4.1785787176,10.4445002754,5.8178969757,7.021982361,9.9709775179,6.1084858325,4.2734219091,10.7110805997,108.937
3.2423378847,1.44460899,10.4452970878,3.6743214831,10.7982351991,3.3659698476,10.1501806364,4.6076943398,3.5260606541,10.182786972,1.1324973757,3.0584979166,10.6570473156,4.8432752237,4.3903616657,10.5015742658,3.3654458773,3.2802530196,10.3767157905,115.64699999999999
4.5115928198,2.3583103897,5.5565416255,1.64241014,3.299205341,3.3340443442,10.4565974941,8.63843538,2.8225769161,9.9415660634,10.4892406082,3.5174820727,10.0967537408,10.5298549546,10.2771461988,2.6643587435,9.3449617671,4.5782736505,10.2083160428,38.161
1.9480688044,5.4367281115,10.7807898767,0.7391902005,10.7676411269,3.925611309,10.2571870887,1.7644608675,4.9896807086,10.3502569506,0.2329944656,4.8782353338,10.0280751332,7.7730943664,4.4367559956,10.3739013545,3.6637524184,4.2539892013,10.2456940987,122.54599999999999
4.9616923307,3.7788687198,3.9497524232,2.9758792317,4.6894946005,3.4042145164,10.7467019016,2.2619760379,5.7262353383,3.3471991403,10.9142089071,4.0056739992,3.0702030394,10.7555724354,10.655304957,1.6551514574,10.5930494479,3.0646693766,10.3177772165,21.7175
3.3149151901,0.8462662749,3.7855738966,1.2700472345,3.9025739084,5.71531141,10.6600737043,1.5626779978,1.9977216493,6.9667385752,11.047055988,4.715185449,6.1090799674,10.4607825144,10.4206652494,4.6389938018,10.6311496956,3.464952885,10.6076320301,21.7175
3.695893622,2.7715092294,2.9786713397,2.8076486019,5.5532542269,5.2396072943,10.2031508686,6.1631196629,3.2328684087,2.3994702776,10.9491615413,2.5549890793,4.8253417054,10.2814249486,10.8874468049,3.5561815302,10.9025776491,3.6104466258,10.5943155005,6.8870000000000005
2.6211138758,0.9550185999,10.3870060936,3.1584380307,10.4457234532,2.5457868419,10.6335548734,2.8906319648,2.1099490367,10.1485908551,5.6531182752,3.5131172977,10.6394666088,5.2137733407,7.2448474627,10.2862373996,5.0870289988,2.3702582246,10.4444026946,122.54599999999999
2.11536383,1.1737145891,10.2523224923,4.1770800791,10.6922678586,1.7396930201,10.3871425416,0.8046877438,5.219191472,10.6343156223,5.6871436934,3.213866005,10.299363542,6.3380828877,3.8624139123,10.3539425381,2.7621805892,4.8003594689,10.4401200938,122.54599999999999
2.7987643492,3.9675888416,10.5765108192,0.945184964,10.7423149624,1.1777581371,10.5897660749,1.2256516193,4.7610924586,10.4673991845,1.7449584866,4.1387323331,9.9675597824,3.1072331076,4.7259688625,10.7463251137,2.74847183,2.4529840547,9.934501085,132.784
2.4162828785,1.4618669416,10.4100285514,2.0462178857,10.4999776293,0.6660865249,10.7076050392,5.5765730919,3.6706839603,10.4611767277,5.9330114986,2.4444010109,10.323887547,6.1500975825,2.1225119367,10.3539928398,1.0898535763,0.7586607995,10.3638863292,115.64699999999999
6.1474487931,2.685985744,6.5261778359,4.4556678556,1.1402212528,6.1250833994,11.1630457623,3.889925718,1.2995764334,5.2330074952,10.3442283953,3.4270027017,3.1861298101,10.4325711889,10.1390728602,3.7362613599,10.6476498176,1.2591880542,10.9353483183,21.7175
2.7701085395,3.7235318037,10.4462809791,1.9050200099,10.5615769995,3.9967013513,10.6802730044,3.1853566127,5.0499969972,10.1628743059,3.9650138407,4.057208726,10.1783051829,3.9379359236,5.0883139676,10.6909501114,2.4202798927,3.1829863963,10.3830306277,122.54599999999999
4.0870141017,3.3244482178,5.107923814,2.3940022394,5.2469253693,7.4684421451,10.7629116897,6.4242633026,6.4427167571,10.3849981091,3.5173801622,3.821279598,10.7513433812,10.666252085,10.4486072766,4.059798165,4.4220848847,5.3481833634,10.6783912245,53.9345
3.4431012188,5.0243763497,10.330196096,3.7200562763,10.5501633135,0.5492358254,10.652100686,4.973623647,3.1372067609,10.1536641564,0.2501995996,0.9240172039,10.3716739191,2.5030912091,8.1202147671,10.1210923258,5.3781842089,2.99240499,10.6533786052,93.352
0.2991075505,6.1150654762,10.3255224631,2.7482584876,10.319057271,2.5050348164,10.3467584682,7.0595269548,2.5657559244,10.4118136161,0.5116540486,2.870972321,10.6547473064,4.2480682653,2.0335045966,10.3761525908,4.1706683913,3.991176134,10.6116653519,115.64699999999999
6.2482421333,3.5380960542,2.1442504678,0.4543964548,3.5106119124,1.5495857736,10.6573265085,4.2503733086,6.2169528472,9.2762413277,10.9308119288,5.8018476284,4.1737545725,10.3050260578,10.5750743824,5.1636632299,10.5194470621,6.250108363,10.2124629832,21.7175
2.5682444293,2.029139649,10.6843985959,1.7721302452,10.3909777088,4.0627912225,10.4021914415,0.8126880351,2.0790302991,10.3545789404,1.3101584498,1.2226202073,10.4597033071,3.5612390121,2.9270155694,10.3703891203,2.3754663593,3.2228671838,10.6084915695,132.784
6.4991292934,3.1291908716,0.7324070561,1.2291537916,2.0878625687,1.2605975452,10.2902368966,8.5199523874,3.6498603433,10.3490551019,10.1023192377,0.0426700281,10.3323460749,10.8007865457,10.3291182978,2.2526927082,7.9021967834,2.2504101996,10.3043028707,38.161
3.6372962118,2.0009937696,10.0815574608,2.4210142303,10.5388462039,4.8745065344,10.253353573,1.7330230505,0.178845255,10.4413758144,1.6794747599,0.7993763837,10.384788093,3.7730705739,1.6564727297,10.8851453963,0.5246992214,2.2083302603,10.5745896665,132.784
3.8519691825,3.6488412617,10.4112382926,5.509280897,10.0726444389,0.601307401,10.6118682595,2.5647622328,4.9999527793,10.6217109625,4.7517261491,0.4033976768,10.4342221527,7.915422753,10.0463778253,7.3465929686,5.435001105,2.1532500959,10.4580493352,71.25750000000001
6.1581354634,3.4797748439,10.2175743398,4.4188215917,10.1940525309,1.8406972664,10.2013609242,9.8002604129,5.9363466788,10.2714712117,7.0575544017,2.6142056492,10.2051362059,6.8349934051,10.4899070603,4.659730728,3.7871768302,3.5231519272,10.2998051184,71.25750000000001
5.4119402179,4.3361512471,0.5609371784,3.6765515322,1.8641187844,3.7259571055,10.3678178941,4.0707646035,2.8937818886,5.7539121314,10.3352428753,5.6649772509,6.1060250209,10.7421241946,11.0415431923,2.5126758554,10.6482338034,3.0731022585,10.7094645801,6.8870000000000005
1.372555532,4.9991155718,10.5622782653,2.321596951,10.900681296,1.1029061861,10.2140664522,1.4606151708,3.5302137576,10.6678113175,2.4449211554,2.1807940083,10.5360684393,5.2879086387,0.2996091845,10.0032382948,2.1996333024,1.219145314,10.1752866314,115.64699999999999
7.5548923262,1.5945791792,10.270582633,3.6214586633,9.9679486235,4.5579717936,10.7473688987,6.1974966453,6.401983316,10.2237415373,4.4132838901,3.412231836,10.2867005009,8.8090805207,10.3351709316,3.6833703453,3.1919049789,6.6441155363,10.3871065609,71.25750000000001
4.5634838386,4.2260652815,10.5989914966,3.6173777195,10.527852933,2.869321583,10.5979209425,1.5499671773,3.1384360445,10.523343544,4.0500851012,5.0567178243,10.252312756,2.7563365455,2.1556272596,10.4903656808,5.2217792568,3.3869265755,10.141136577,93.352
5.1979981797,4.3605747366,10.0520313265,0.8186590456,9.8252363212,2.920061386,10.3784465995,2.4254295492,4.8285315091,10.707751185,4.0542451751,2.4838497993,10.5798829467,9.3314510601,10.3725215064,4.0788410071,3.3177052392,2.7214450857,10.4409327563,71.25750000000001
2.3664555171,0.4200998252,10.2835082482,3.498955565,10.255068156,0.4685362946,10.6688969609,3.9552042355,6.0199576376,10.2299673685,0.7435809223,0.3253077254,10.6572759537,5.6046214158,1.383456745,10.7126979939,3.2598689161,2.1393929968,10.3000291349,115.64699999999999
9.3448978749,4.8340135887,7.8526329918,4.9614815431,7.1745433039,3.5955820223,10.3132789465,9.0860282208,8.8347361955,10.4478559543,7.4335165524,2.2765343144,10.290445169,10.2413533743,10.1198347559,0.2149279587,3.3854318436,8.608012209,10.0995843392,53.9345
4.3899230121,3.6761775384,10.6993004916,1.6231045537,10.6203450147,1.2724096616,10.0155222479,1.9421705813,3.4196857791,10.593005463,1.1757306795,4.6193459412,10.3050777758,6.3802733928,4.4278516567,10.4793958702,2.9997593045,5.1050339352,10.3240562907,93.352
3.7683761874,6.0021898194,10.6052253448,3.7421964411,10.2564653408,3.1639270002,10.6333645129,5.9703845419,4.9701263582,10.3830212055,1.5182691173,1.3396904478,10.537000026,3.096455248,5.0724308252,10.2585177102,1.1739320604,3.0914899501,10.3998762758,93.352
8.4028103775,2.8210552127,9.8350175369,4.1268930273,9.2323112689,0.9206842763,10.0204050233,9.9020161306,8.440566024,10.24917178,9.8886673302,3.4351016836,10.2845282687,5.6580534051,10.3312458764,3.188298245,6.063299215,3.039970221,9.8925168552,53.9345
2.2134499136,2.5031682128,10.6901770148,2.7832600498,10.433752782,1.3183957387,10.3874282869,2.4520788097,1.5775912279,10.0572944387,3.2541883882,4.0788684268,10.244990388,0.4521055954,2.4615471869,10.7084261986,4.962620817,5.3885947535,10.604924716,122.54599999999999
2.651035592,2.1884076754,10.3761279799,4.1888292553,10.6772898975,4.2982368714,10.4826412106,0.8121958144,0.8542568759,10.4939393637,5.3911619283,4.8351648075,10.0600603549,3.8451649499,4.2867042826,10.3382325652,1.8463787518,4.6397124276,10.6726463074,122.54599999999999
3.9986759843,3.4257515573,9.8648608592,5.0927441447,10.2421404226,6.4558291504,10.4243582161,1.858503211,6.4280782065,10.5499350901,5.593565361,2.2313876304,10.5688208671,7.227021521,10.3483699882,5.6203505853,5.9228100577,3.6803533684,10.657908833,71.25750000000001
4.3635030844,4.5269491404,10.2390356567,3.7045499924,10.7766387136,3.3024292615,10.1636510949,6.1001277585,5.8362581054,10.2642104032,3.6540387968,4.1414488001,10.4222308392,4.3814178102,10.6061843757,5.7816127375,1.5608915981,2.9071256318,10.4915371402,71.25750000000001
0.436755567,1.4679659095,1.702265233,3.0722642568,0.5649084371,3.2700843392,10.3635784763,7.5017040846,2.592575489,10.5555274463,9.750897831,2.1867416026,10.5747573361,10.7329324711,10.4130976551,4.6357793628,1.6046208917,2.3435919691,10.5436455326,38.161
2.9619464395,3.8638904185,10.7195532712,3.36673418,10.3919914534,1.7420762511,10.5707982646,3.83294336,2.9224546535,10.6589358397,1.7793868546,2.9218872049,10.5548525367,7.1916056813,7.7141068056,9.7769640964,0.5978385673,1.3113489993,10.0233361803,93.352
4.5839007822,3.525808236,10.349671617,0.9818797132,10.3945914235,6.2744706596,10.1978954633,5.4737059817,4.3046066813,10.7402010215,2.0782082332,4.1479935867,10.5198861831,4.8768017413,5.4288130519,10.1355673911,6.097837163,3.8167145464,10.5828542291,108.937
3.9159550084,1.6806457464,10.6314232301,3.5088019213,10.0012607961,3.5800689727,10.3124466382,3.2126756263,5.2445515952,10.3555604527,1.9763147832,4.3994758994,10.9045038677,4.8323296178,4.6856184384,10.3085197165,0.36807984,2.9171907239,10.5158103841,115.64699999999999
3.956051708,2.0142490134,1.1026912932,5.7127013301,5.8120306103,4.1318147612,10.1806281126,10.0140384545,3.5511397358,10.2118847906,7.8736840233,3.6919468465,10.4186519738,10.7296608468,10.294028685,1.8594611774,3.1237002848,5.8125264408,10.8459034771,53.9345
4.3112786548,1.4584171279,10.4562347732,3.2365163034,9.9274662739,2.7188115289,10.4179826479,3.5826877325,5.9547561843,10.7510418935,5.5269581679,2.0567607709,9.9803955496,2.0973803998,5.5686096387,10.8513699265,1.5874964683,4.1403551053,10.5076439283,108.937
5.3312219336,3.4648575039,10.2115116895,2.6328030957,10.7468244754,4.0860558959,10.3157458163,2.2063596961,0.2773920073,10.1849086506,5.0711995944,3.821559932,10.3830024617,4.5928793077,7.0462307415,10.7305272827,4.4968482268,2.0648144229,10.3781180487,108.937
1.1687165755,2.2708494396,4.2778308144,4.1729036193,5.3404371603,4.0627891936,10.7176205651,4.4601041149,4.9075347848,3.9421157783,11.1195342617,1.7443327519,4.2712854675,10.3239024268,10.7831594946,3.5790044895,10.440142428,3.8543239417,10.5104619688,21.7175
3.5195066786,0.0252625521,10.243055418,1.7525831889,10.5994320113,2.7742112273,10.3020628144,1.1416262301,4.756001814,10.5326247853,2.1872809246,5.1678843347,10.8551214181,2.1900747998,2.0456316558,10.2072328883,3.8031195298,3.9339446052,10.395512266,115.64699999999999
2.3596981266,5.3303456564,8.3166965299,4.3717565169,7.2422083104,6.5449199836,10.731639986,3.0599857781,2.0697037839,11.0203589171,0.305933284,2.2916788242,8.065699892,10.5241108548,10.5993204336,5.3928193325,5.1940348297,4.3683613235,11.1046235243,53.9345
1.4598863798,0.9304125168,10.4194726511,3.7811554468,10.3943130599,6.8459532569,10.4414956763,0.8887393454,2.7187732062,10.2529481768,5.1543521659,4.3530486284,10.2559544938,4.3369236577,1.3164480017,10.5301178388,0.6215854205,5.5319066767,10.7505729614,132.784
0.3968910428,1.8871235208,10.2971558037,1.7789343316,10.5466043801,3.9830377666,10.2777978362,0.866350708,3.297586721,10.4119747283,1.1143496493,2.3628706869,10.4014023207,2.6727525481,5.5627931656,10.9681698009,2.9605795091,4.2868970188,10.2060874746,132.784
2.5811518025,2.6649306741,6.1801754432,6.4005086801,0.9082982545,0.8241044209,10.5455803709,5.4030595555,5.986286891,5.7719589488,10.4252450864,5.2581120883,2.3317869795,10.1918745036,10.5457417211,7.7897088061,11.0330226508,3.776440811,10.795917859,6.8870000000000005
0.7852908549,2.3043835355,10.4409433261,3.5450177431,10.3695261255,3.739003692,10.6451851872,3.6919755866,1.0621371526,10.3002396098,2.9651391229,0.8929320195,10.4695891986,4.7345221829,2.708595402,10.3415244937,2.2774958401,4.652155105,10.6516331567,122.54599999999999
1.8772837519,6.4767373143,5.5735265356,6.074020245,5.9000804098,1.6830730222,10.5710018016,4.4567248383,0.9239994008,10.606241061,5.8937056052,1.7972200796,9.9818032714,11.0543419105,10.5611656026,7.0249878318,0.1524189005,1.7806514675,10.8122534118,53.9345
2.7866001123,3.556424729,10.1101219433,3.936914412,10.6045822224,6.8361111813,10.5033812523,5.958784823,3.4839672581,10.4881031041,1.9562441548,5.1650330754,10.6964561832,6.7612500034,9.6397357238,8.7137379465,2.1361350211,2.4695478293,10.2433604619,93.352
5.7175260227,0.0072604104,10.4626061764,5.8422167149,10.4792941077,6.2743297877,10.3871114768,2.940321823,5.4744709618,10.5242192514,5.5166769418,4.1929077041,10.600486628,4.4624051194,4.4110614662,10.3737043085,1.2331408689,5.546832641,10.0929383458,115.64699999999999
4.9748325433,3.1061239156,10.508012673,2.3028766884,10.1661260434,1.1297960146,10.4844185509,4.4124171203,4.4127822749,10.5443910142,1.1108191388,5.1228913335,9.9342272685,9.3470134557,10.0956597941,1.8343654145,5.4575453012,4.0873910576,10.6190541053,71.25750000000001
8.9022503117,4.909244009,7.2554660483,3.4158188697,6.341541214,1.6973391672,9.8595126171,10.213228668,9.3264250196,9.9637674045,9.4047372796,2.9052999895,9.611199231,9.9885489243,10.1471951914,0.846504823,3.4258874949,8.6140040423,10.5356153821,53.9345
0.9408068707,0.4220176493,8.5403895056,6.2943693271,9.364055022,3.3136821391,10.0077908134,4.5695209495,2.9753137591,10.4078858942,0.2518285571,4.600715467,10.0367459414,10.6897889779,10.6422186601,5.4417263955,0.4821046594,4.0014007849,11.0290128592,53.9345
2.7816628103,2.4601422886,10.3703317955,2.2407927529,10.0467214253,0.6018826957,10.4424605632,2.8027083073,2.3442303859,10.8149469925,3.9680684984,4.3102541503,10.3330677304,3.9510074747,6.1217399552,10.2049348152,6.1234677927,2.7249487024,10.7705112412,108.937
0.755882538,0.0831170369,10.2907532629,3.1166574008,10.5730208294,2.8569443611,10.4249474862,3.3868901732,3.996488063,10.2578113995,1.8956336612,3.3435967842,10.6099759972,3.6116295088,3.2211947564,10.4059711084,2.0970131719,3.6156116951,10.6682035652,122.54599999999999
1.2332882266,1.393123202,10.3944913189,1.2645166941,10.5513583091,2.769382904,10.2466317247,1.3341171783,4.2420098736,10.1741969493,1.6389201054,1.4756144761,10.645529218,3.3130628612,2.1561401196,10.6057725638,1.2701269119,1.578024884,10.626173987,122.54599999999999
4.7143715494,3.0575466121,10.1403711601,2.5341750401,10.6125647038,3.9827719957,10.0969426133,2.5704462781,5.8207689939,10.5330571115,2.2843548347,3.5129859475,10.6840584928,3.8897451333,0.6928019008,10.4608304882,3.7468809004,4.1426229888,10.5610580886,115.64699999999999
1.7645026539,5.1164985073,10.5926282684,1.112855096,10.3922251091,2.1471611764,10.6202968873,4.341851589,1.8176568305,10.6599347046,3.6015305985,4.0583734225,10.2860702131,3.3629254913,8.2325372284,9.5305214813,3.9188719859,3.1930707737,10.5680830432,93.352
5.1938438665,4.6050736614,7.0090199581,5.6007102224,6.2452305743,2.1367070002,10.8981470251,7.7937527038,3.6802911777,10.5122541433,0.5194449796,3.0928293231,9.4665623015,10.7439591558,10.7973777478,5.6748793615,2.8085068259,4.6679033066,10.8148036529,53.9345
1.9097567743,1.122631168,2.3858655768,3.7685050351,0.3584843591,3.5094048102,10.3729800735,4.3245391161,4.4014428374,0.768107147,10.8194150706,4.2583755699,7.7106106785,10.6266810095,10.534928597,6.5754009466,10.6003243621,1.2135184227,10.8626945794,21.7175
3.2261150803,2.0918860647,10.6232622444,3.6109586611,10.3726011069,1.8051888716,10.4786049535,2.8169549462,4.0750561329,10.4802438705,5.9131838378,2.9995716952,10.562365789,7.2139260864,10.1506206343,0.0234278534,1.5262647861,2.1369686468,10.3810639166,71.25750000000001
2.6321773096,3.3332761332,10.1998096993,3.7226705803,10.6817254524,4.1247902792,10.5289005519,4.2207135506,3.9656981192,10.3758725506,0.9942492088,5.6232691937,10.421386229,3.0436712388,2.3429791783,10.5924243926,4.0194878892,3.3002793471,10.3519581583,122.54599999999999
5.4228125669,1.3863233037,2.7970880513,2.2805751146,4.7810600918,3.1101783225,10.1560637077,7.9406260228,5.4296268923,10.4498974541,10.2743738831,5.0418524281,10.4575121258,10.4922171319,10.4073533815,3.1025999162,7.7393150784,3.4078043581,10.4389656516,38.161
4.1524374802,1.0507755143,2.8537207001,3.5070729041,5.3418793736,2.9291313203,10.6295386576,9.8823344042,6.1933874524,10.5655986746,6.9960652087,4.1263310811,10.7891545937,10.6490459904,10.0998559566,4.4055553523,5.4471898849,6.66608498,10.0105226781,53.9345
2.3742720712,4.5328470339,10.4619957678,3.4756776573,10.4537231349,3.576320756,10.4781436025,0.2179697052,4.5673824899,10.4604787132,3.9275992526,2.9053686534,9.994825313,5.1216226833,2.6428414431,10.7080343301,3.8808236346,0.5363043111,10.5711140514,122.54599999999999
6.2211596197,0.4299999507,10.6313074297,4.865727587,10.2625972341,3.229352862,10.5029502352,4.2704314232,5.5894469871,10.3737098458,4.6032970617,1.2579495983,10.4337149436,1.2325403985,6.3494247317,10.3995065816,3.4678597478,3.784387525,10.4255632502,93.352
1.9186426111,1.2868987379,10.0158128673,2.6309750421,10.9435183889,3.4800268966,10.3832375028,3.8675658979,1.9256838681,10.4452851058,0.3996998435,5.4188974629,10.5039432309,3.4401213442,2.4547830919,10.5909558162,0.992757655,2.3226101958,10.2053112737,108.937
4.4021070351,1.1793025733,10.2712608287,3.1668337057,10.7646069607,5.7170478951,10.3137217359,3.6392274014,3.204766799,10.5100079086,4.1402625166,3.435509533,10.1915776598,8.1824944209,10.4355244766,5.8656810859,3.5891493745,0.3010463449,10.300371214,71.25750000000001
2.0197296863,4.3542569644,1.3766227142,1.688111068,2.5654673243,1.5098494164,10.6558426479,9.7069506525,0.9854853848,9.379177436,10.1153196892,1.7686681718,10.3756128503,10.2284580729,10.6401429535,4.4703976078,7.1283666392,2.0500225452,10.5117044662,38.161
4.489333457,2.7746588162,10.6714263806,2.243310894,10.3720296296,2.9231652478,10.5988536813,1.5235630005,1.2896085943,10.3595858291,2.2480510737,2.2959907548,10.5147280318,3.7688663421,2.7319093125,10.3619721214,5.1691468754,2.9243582517,10.3428457119,93.352
4.7547476046,2.6334323837,10.5363497507,4.9554504572,9.8904254034,2.1827280494,10.1802070589,2.5002358094,3.3090516272,10.8754303378,0.4611165811,1.0584254579,10.6456923378,3.9615167518,9.5530730826,9.6830420025,2.6253177492,4.7859077176,10.2686072365,93.352
5.4349412037,2.7400686728,10.6803341754,3.8889187344,10.355353319,0.5066342112,10.3492837759,2.4310199111,3.7380303418,10.498295081,4.1640139258,2.3601696297,10.4477875231,0.4626610536,5.0478072717,9.9258395865,4.2681420032,3.0320464439,10.7959018098,132.784
4.2801623262,0.6509184607,8.7874061567,2.1016201412,8.4467695306,0.8668244332,10.2285361991,10.1435164738,3.9466704396,9.8856890904,7.8961755801,4.3953304885,10.3873265068,10.1481928779,10.8037243436,6.1128947301,2.1664319388,5.0164227679,10.3240281257,53.9345
3.0055364658,0.7298437361,4.545089481,2.6833937175,0.7015258814,1.9826294249,10.3186863895,10.237127044,4.1411315355,9.9868847183,9.8239271831,2.69199318,10.2287564905,10.3458605926,10.475878075,0.4427008116,6.0487586091,2.9254539917,10.5925094012,53.9345
